year,month,category,tags,name2,date,img,desc,event
2017,June,Business_Tech,21, Travis Kalanick,6/1/17,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wCEAAkGBxISEhUTExASFhMXGBUSExUSEBAVFRUVFRUXFhURFRUYHSggGBolGxUVITEhJSkrLi4uFx8zODMtNygtLisBCgoKDg0OGA8QFysdFR0rLSstKystKy0rKystLS03KysrLS0tLSstNy0rLTctKy0rNy0rNzA3Ky0rKysrLSsrK//AABEIAOEA4QMBIgACEQEDEQH/xAAcAAEAAQUBAQAAAAAAAAAAAAAABQECAwQGBwj/xAA9EAABAwIDBQUFBgUEAwAAAAABAAIDESEEBTEGEkFRcSIyYYGRBxOhscEUI0JSYtFyc+Hw8TM0U4IkQ7L/xAAZAQEBAQEBAQAAAAAAAAAAAAAAAQIDBAX/xAAjEQEBAAICAwABBQEAAAAAAAAAAQIRAxIhMUEyBBMiYXFR/9oADAMBAAIRAxEAPwD3FERAREQEREBERARFa9wAqdEGLGYpkbC97gGtFSTwC8L2z9q+IlkdHhCYogaB4p7xw4ur+ELD7WfaCcS44XDupC09t7T3yNR0XmW8QK+izVkb+MzWad5dJM9x5ucT81riQnQ+a0BIs2Flqbo02XnmevirDM2lKlZMVA7VtTT6rQMRHXog2t3iOFypfZ/abFYJ29BO5o4tqSx38TVCNfzpVZC8cv3QfQ2xXtRw+L3Yp/uZza5Hu3nwPA+BXobTZfHLCNR1sTUcivXPZR7RXAtwmKfVp7MUryKg/kceXJGbHtiKgKqtIIiICIiAqKqICIiAiIgIiICIiAiIgo5ef+1/akYTCOiY6k0wLW0N2s0c9d9K4AEnQXPQXXy/7Q80OKxssrz2QdyNpr3W1oPCuqlWRykEFbmw56mi2HuYBQN9TX/C1p3k8en7LHDAXGxKjajmcgrmChqpnD5Za4WY5N4LPeN/t1GRYtzCLV8FnxkrHUc2gPEU0WWXKX8AVqvy6TkfRO0Lx1rOwtL71aqxwNL68P6rYbhJAe6Vsty6R1y00005K7jPWtWAW8RqrmuIJINL1HMU0KkIsvkbQlhG9cWvQrSmwxbrS5ob3Tcqda+kvZltKMZhGbzqzRgNkBN/By7JfM/s2xz4MZFuE1J3CAbOY7Vp56L6WaVqVixcioqqoIiICIiAiIgIiICIiAiIgIiINLO5A3DyuOgY75L5SzEF73UtUnx8bL6n2l/2s/8ALd8l8wsa33hLuH+aKVqIoYEca9SpTLMGKhZvs5IqRQagcb8FsYQDeFqeCxn6dMJ5SuHwqkIsKBqFXBNW81txZeW2vdjG1gsGwi4HopaDJ4XC7BTosGCi8FN4Zikay9Oen2aY5wo0AdFvs2WjDaU4eGqmY2LZK6eXP/HOyZDENW1tTpZefbbbPthjdK2uotRetSi65Lb+EHCvCzjb2M5OrzLZPFkYqGSwpIzTSm8Kr6sYagFfI2URua8Hk5pHkbBfWmAfvRsdza0/AL1x8/JsKhVUWmRFREFUREBERAREQEREBERAREQaGexb+HlbzY4fBfNeIhDXWBtWlrk1/ai+nsQyrSOYI+C+eNooSyd4aDSpaHcOvopWsURiZw1jeL9LKTyzL6N3nam/+VBxwVkaL6rsX2HQLlyV34p9aoxDWHtEBbcedQ8XfJROKyz3h3nG3oAtzA4LL2j7yRm9b8d72sFy1Hbvk6jLM2ieBRwr4qdw+KB5Lg4xgw6kUva5XB+KlsqzISP3RqLLN/p0xtvt1omCvGYMGrhbxUdjuzGCbKBGJhcS10oBPDeAPxVmRlj9dWMbG/uvafMLk/aFMRhi4cxXoqO2a1dHO6+l7fBRe0om+xzxyCu6AWlakm5ZWMrdVyOBiDwwgXLgOt+C+nstZSJg/S3Xovn/ANnWAE0kDSLb5JPOlwF9EtC9MeCqoiKoKiqiAiIgIiICIiAiIgIiICIiCJ2rxRiwkz26hhpTxIH1XhP2olry47xtrz4r3/OcGJoZIvztLfPgvnzMGe4JjcO2HOqD4W+i83NcplLPT6X6PHDLjyl/Jo4aKszKCg1XSYhlyKrX2by2pbK51Te3VSuYQ0cpldzbnMetuKLiyB0/ekcW8G6LbbsRhjQPje2hrVh+K28vnIIAXUYOpFyue78dphNeUFmmQYZ0TGnepHdhFnV1JLtSoHZVhEznHi409V0+0czY2VLqarmMhcXvBabDRW2321jjJ6d/jIPeM3TxFPELh8TsFA993yRuB171fNdzFJYLaF6EpLoyk+uLw+yEsFHYfGPqB3HBxYetVu7QsccHJ7xgDt24FKErrTpZQm0sZdh5A0VJaRQcSnnblZ4aPsYycBrprUFWtHGpOq9WC5fYDLvc4cCmpB+F11AXrxu5t4eTHrlYqiItMCIiAiIgIiICIiAiIgIiICIiC1y8e9qORUxLZabofQh1Lb2ha7loF7EQozaDJ24qF0TrVuDyI5LHJj2jv+n5f289vHNlg4b7DSxJF+H+VKY4VCz4PZqfD4k77exQje4O6eKsx7Kb3mF55NTT0cmW89/9R2AHaXUDEtYy/oFzmVx9ongLlWYjFOLd4nvaeAWdeXXtJENmucjEYksdRrGjsg8T4rZ2exsTZN1j2mlbD1WliMA2U1IFTxC2ck2Uv7wSBtP0g2Wus0nZ3wzKIR1cQ2poCTSpPBWzyllHf+s6nl40WnBgowxoLQ4DtAuv2uYUkJhu7pAI0IpainVZnG1h5w5tQbFWDvU4GyicsBjldFU7hG+yvAE0LV0OTQb8oqLC/obJjN3TGeUnl1EEQa0AcBRZUCqvY+dRERAREQEREBERAREQEREBERAREQEREEHtU/dia7k9v9Vxuc4fvEaHtDxXVbdH/wAb/sFx2Gx4ewNdqLLjn7d8J/HaHy6QB7mnRwp+61c1wUjmfdOHYNaEE2WTGs3SSOCy4PFmopx/uhXH07zygIJMSNWMI5h30ougy7H4ho/0muaeAIKyOwQ3rWrw4LYw8DwaUFDyCb27y4xmZjZ/+FoHCrls4czOuWsHSpK28LhXU7RbTwC3t0NbQImeWNniI+AHfc48Buj1XaZBhdyMOPedc9OAXM5JgzNLSnYaau8eQXcsFBRdeLH68XNnvwuCIi7uAiIgIiICIiAiIgIiICIiAiIgIiICKhUJn+fsw7o4gN6WV1Gt5N4yO8Ag5XbHPDJPJhhTdjY1/iXE0+S45k26VvbTTCLFve6wlFK+INaKElnFV58/yezCfxSEsu8tYdk1C1W4iiyCcLDWnS4XEbzQpGG1DquMhxhZpopeHOWkCppQqyNdnXwSW0WHFSgdTZRUGeClBUnwWbDsc87zlKOw2UZSN3X6KeC5zZ2fd3gSAKgX5ldGF6MPxeLk8ZVVERbYEREBERAREQEREBERAREQEREBUKoSuY2l20gwwLWkSS8GtNgf1HggmM6zaLDRGSRwAGg4uPAALx3DZ+cTmfvXn8Dmxj8oroPiojaPaGbFP3pHkj8Ir2R4AKKyyXdxMb/Hd9VK1jHou1eWjERkcdQfLVeZvnkicWSV3gaGo9CvW2yVaD5KL2m2WGIZ7xgHvG8vxAcOqxljuO/Hlrw4OLEVWQuPBZI8rdccR/dEZAQaELi9HVkw8b3WAU/l+zhddxWvlMzWmhC6qDEClqLNq9WPDZc1lAAFJNLY2l7jQNG8T4BUw7a3URjcR9qxTMJHeNp95ORpQEUZ5lJN09Ojjhc7Bku7LpA6TkRW7fhRbmxu0rcRG1j3D3zRQ1/HT8QWxnDaR7v6SPhReP5dK5gDmmjhcEG+uq9mtTTwZXtbX0ACqrzzJNv6ANxDSeAe3XzC7TLc3hnFYpGu8AbjqEYb6KgKqgIiICIiAiIgIiICoVRxooHNtrsNBUF+878rL/FBP1UBnu12Gwoo5+8/8jLnz4BeebR7ezz1ZH93H+k9o9XLjZpHG9UXTqNotvMRiKta73bNN1hIPmVx8kpOtfH+q13zvGra+LSs0VxW4rzCjUjE9Y3VsRwcCs0oVrBUH1RXpmVS70YvqK+ak3ZxHCwb9S4izG94+PgFA7Pv+6Djo0X5chVRmIbKHkyCpca20I4bvgri1JtNPljncXtYGOOoqKO8eq08Vlt9KeS3cjw8UgO9IWuGgsOd/Hgt+B28dx1Dwa/5Llyce/Md8OXXioaDLAdVMYTBBquMG6VHZrnLYRrdefTvva7aPOvct93GC6V/ZaG3NTYUHG6tyWQZWB76IvllpJI8EGnJnkpXYjJ6sGKlbWWS7C4WjZW1ORKs9o+GAgDx3mE7x66r08XFrzXmz5Jb1jozjY8TG2SNwLXfA0uCvHgC2reLXPb6OKm/ZdmhEj4XHsvO/HX8w1HotDNY6TzDlK/0N/qu1cMpprh/9bKsc72ODmFzXDQtND6pGLKhaddVhl2WSe0KWOjZ2iRv5hZ3nzXeZPtDh8SPupBXix1nDyK8PDST8ldG9zSHNJBGhBoR0KJY+g6qq8myfb3EQ0bJSVv6rPA6ru8m2rw2Js1+6/ix9Af2KqJ5FQFVQEREGGbEsb3ntHUgLk882/w8NWx/eP5jug/VeYZtm0ksji95JJPGyhHz8+iK6rOtscRiKgvIb+VtguckxJPFYA5UJsoK+8KtDibcdfJUcbLXa7deD+ZpHmDZXStyNooRx1qjSsYddWiygrNcFMsu6iwvcsuVn7wAoPYcpyERQBhuSN4+dwtHH5SWUc6vu/DVvNdNlk29DG7mxtetKLZcwOYWkaii38WZachmGVFrQ4DeZqHAcPFR2EPaq14qDp+y6zAD3ZMbrsNd2vBaWabKiSr4nbrtfPmjXbfto5/jd1tdLV8+S81dP7yZm9oXtB6Eiq9OxWTSuhLZm1FLPbWoPNednIpRI8lp3GHvAWJ1F158uOyvVhnLjp7vFCaNa0UaAGjoAFq43Ko8QNx4qwGpvqei1dkcwdLhGl/eFWE86aH0opyEUC7y+Hju5Xne0+xjoycThXBpZ2w0k23eR5LkJMecQ+SUtoXOG9Q2qGgE/Bev7SShmEmP6HD1XiWRf6bzzKtLdxvs0V9LKjNFa5xHe8qfJYRe5tCE3BVZDqFRo+ZVGIxrGYvgtt1VbS/VTQ3sq2oxeHpuylzBq1/aHkutyf2jCSUMmiDAaDfa6oBOlQeC4HcuQtSG++f1UHkP3RH0B9sj/wCRnqFVeA/apfzO9SqoaRmINHLBiAK9b/urp3XKo4VjrxafgdVRQFXuOiwgrK66qLXLXxjdKaihW1Ifosb7ngirGvqKqr+awRWJby06G6zE2WarHObKuCPbCxnRMM6hHVFj3DZHEB+Fb+glvxqPmpzDvXE+znFVEkfMB46ixC7CE9o+S1GavlhDqjzV+DcRY8L9QqgdryWDMsY2FpeToCVRnx2KDQWim+4VA5eJ8AtHC5W1zNxw7NDW2pOpV+zuHc6L7Q+hfL2qH8LPwtHzU082Rd6a2DwjYoxGwUa0et61WzWytf3SjzZEc77QptzATH9IHqV5JkopF8V6V7Wp93Akfmc0fELznKx2PgpWvjZYs+7XosMRus7OaiMTW0PgssRsrXGxV0RtREXupSqsIFle0W9OaxuIp0KCuIIb2uQJPko6A/dA8XEk+ZJV+cu+7AGrqMGvE0KvkbRoHIAfBFYN7xRU8wibEZJx1VcMb7vA2WXEt1Ws00I8kRYRSg5VHoVlYrsxZR3gQHD6rA111pGZ2qxu1V3mrKXUVgxdiHcND04LIwqsjK251WCF3qLemqlF8tirIrFZJBZYgVlp32w2L3J4+RrGf+wXocUlJi0+XqvH8kxBABGrSCPK69OxGK+8hlBtI0V6rcR0T9fJQG24rhXHnuj1cAp4XofCiidpYt5kUf55owem8D9FSe3QYWLdgY3kxo9AFeDZZZNFrymyIySd30VrtFc/uq06IPOfbLPSOFnN1T0C5PLB92La1Kmfa7PXExM/KKqLgZSP4WWfrXwhFAVnAssMbbC/iszkRY/h1WQ95WkX6D4qlbgoi9jtQsL3UB/visje8teZ+oQaeOdvSQs8S8+RstvFXJ/vgtHD9ud7uDQGDyFT8VIPNz0UVoURZq+ARBGYuT5rWJussx+axFVGzjjWNruI7JWjvXUjA3eje3mKjqFExurT09FRtgqgF9VRourhqgo3X1WB4o7wOvVbDfoVaY6tKyLFiBurojUeKSjioqTyN/aoei9EE29gY3fiicW+hqPgvMsufRwK7/I596KWKveZvjq3X4UW4fXfZVNvsYebQVhzlnaw389vyKj9i8RvRtH5SW+Slc6s7Dfz2/IqmvKaceytacrOe6tbEfUIjPOeyrRoq4g2VpNG15BB4nt/iPeZi8cG0asjhRjQovMZPe46V3D3jh6FSstystVRjbrITxVsVqlJBY+Q9URdFcG2t1YRaqyMZQ08lidShQJHUIPRaGLlABKzSyCgUVmk/ZIGpNEoz5MPuy6l3Ocfjb4KQcfDgsWXwgRgcqLNMRZQalDzRZkVELIsQ1REiJDLNT0UFDqf4nfMqiK0bzNVaNVVFAZxV7OPUIig1IdXdSr5ERRWTB6hdxs3/qf9H/JVRah9dVsL3XfxfRTuf9/C/wA9v/yURaX6mXd0LTm4dQiKss+K0VJ+47oqIpR8/wAP+6f/ABu+qm3aoiy1kvh7qcB1CIkRcO8eqwT6FEQR+J7p6/RROO/D/EFRFKOhwnc81ZNw80RAREVH/9k=",American entrepreneur,
2017,June,OpEd_Opinion,34, James B Comey,6/1/17,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/James_Comey_official_portrait.jpg/200px-James_Comey_official_portrait.jpg,American lawyer and the seventh director of the Federal Bureau of Investigation (FBI),
2017,June,World,36, Theresa M May,6/1/17,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9d/Former_Prime_Minister_of_United_Kingdom%2C_Ms._Theresa_May%2C_at_Hyderabad_House%2C_in_New_Delhi_on_November_07%2C_2016_%285%29_%28cropped%29.jpg/192px-Former_Prime_Minister_of_United_Kingdom%2C_Ms._Theresa_May%2C_at_Hyderabad_House%2C_in_New_Delhi_on_November_07%2C_2016_%285%29_%28cropped%29.jpg,British politician,
2017,July,Arts_Culture,13, Stephen Colbert,7/1/17,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7f/Stephen_Colbert_December_2017.jpg/192px-Stephen_Colbert_December_2017.jpg,American comedian and writer,
2017,July,Business_Tech,8, Martin  Shkreli,7/1/17,https://upload.wikimedia.org/wikipedia/commons/thumb/d/da/Martin_Shkreli_2016.jpg/234px-Martin_Shkreli_2016.jpg,American businessman and convicted felon,
2017,July,OpEd_Opinion,19, Vladimir V Putin,7/1/17,https://upload.wikimedia.org/wikipedia/commons/thumb/7/73/Putin_on_Day_of_People%E2%80%99s_Unity_in_Kremlin_2019_%288%29_%28cropped%29.jpg/192px-Putin_on_Day_of_People%E2%80%99s_Unity_in_Kremlin_2019_%288%29_%28cropped%29.jpg,2nd and 4th President of Russia,
2017,July,World,27, Vladimir V Putin,7/1/17,https://upload.wikimedia.org/wikipedia/commons/thumb/7/73/Putin_on_Day_of_People%E2%80%99s_Unity_in_Kremlin_2019_%288%29_%28cropped%29.jpg/192px-Putin_on_Day_of_People%E2%80%99s_Unity_in_Kremlin_2019_%288%29_%28cropped%29.jpg,2nd and 4th President of Russia,
2017,August,Arts_Culture,10, Stephen Colbert,8/1/17,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7f/Stephen_Colbert_December_2017.jpg/192px-Stephen_Colbert_December_2017.jpg,American comedian and writer,
2017,August,Business_Tech,7, James Damore,8/1/17,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f8/James_Damore.jpg/166px-James_Damore.jpg,manifesto on workplace diversity,
2017,August,OpEd_Opinion,8,Kim Jong Un ,8/1/17,https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Kim_Jong_Un_with_Honor_Guard_portrait.jpg/199px-Kim_Jong_Un_with_Honor_Guard_portrait.jpg,3rd Supreme Leader of North Korea,
2017,August,World,31,Kim Jong Un ,8/1/17,https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Kim_Jong_Un_with_Honor_Guard_portrait.jpg/199px-Kim_Jong_Un_with_Honor_Guard_portrait.jpg,3rd Supreme Leader of North Korea,
2017,September,Arts_Culture,13, Jimmy Kimmel,9/1/17,"https://media.vanityfair.com/photos/5845ea46ba2ef6d738a21349/2:3/w_639,h_959,c_limit/Jimmy-Kimmel-2017-oscar-host.jpg",American talk show host and comedian,
2017,September,Business_Tech,3, Graydon Carter,9/1/17,https://upload.wikimedia.org/wikipedia/commons/thumb/3/32/Graydon_Carter_at_the_2009_Tribeca_Film_Festival.jpg/187px-Graydon_Carter_at_the_2009_Tribeca_Film_Festival.jpg,Canadian-born American journalist,
2017,September,OpEd_Opinion,8, Colin Kaepernick,9/1/17,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSV69ugm7N-uIkx_6-ejsoDU-wIgpM7faz77RyA9K7aobCLBNiUsg&s,American football quarterback,
2017,September,World,18,Kim Jong Un ,9/1/17,https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Kim_Jong_Un_with_Honor_Guard_portrait.jpg/199px-Kim_Jong_Un_with_Honor_Guard_portrait.jpg,3rd Supreme Leader of North Korea,
2017,October,Arts_Culture,12, Harvey Weinstein,10/1/17,https://upload.wikimedia.org/wikipedia/commons/thumb/5/51/Harvey_Weinstein_2010_Time_100_Shankbone.jpg/184px-Harvey_Weinstein_2010_Time_100_Shankbone.jpg,American film producer,
2017,October,Business_Tech,23, Harvey Weinstein,10/1/17,https://upload.wikimedia.org/wikipedia/commons/thumb/5/51/Harvey_Weinstein_2010_Time_100_Shankbone.jpg/184px-Harvey_Weinstein_2010_Time_100_Shankbone.jpg,American film producer,
2017,October,OpEd_Opinion,19, Harvey Weinstein,10/1/17,https://upload.wikimedia.org/wikipedia/commons/thumb/5/51/Harvey_Weinstein_2010_Time_100_Shankbone.jpg/184px-Harvey_Weinstein_2010_Time_100_Shankbone.jpg,American film producer,
2017,October,World,19, Carles  Puigdemont,10/1/17,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5a/Retrat_oficial_del_President_Carles_Puigdemont_cropped.jpg/172px-Retrat_oficial_del_President_Carles_Puigdemont_cropped.jpg,Catalan politician,
2017,November,Arts_Culture,12, Stephen Colbert,11/1/17,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7f/Stephen_Colbert_December_2017.jpg/192px-Stephen_Colbert_December_2017.jpg,American comedian and writer,
2017,November,Business_Tech,7, Dara Khosrowshahi,11/1/17,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT6yK-oS0V_2LyYH8YmQy8YWqlgTBFOltkCK_zE2AHfvmLm4Buc&s,Iranian businessman,
2017,November,OpEd_Opinion,16, Roy S Moore,11/1/17,https://www.concordmonitor.com/getattachment/a6d10e21-d118-4315-aa59-ea7f08ccb948/RoyMoore-CMNW-062219-ph04,American former judge,
2017,November,World,20, Robert Mugabe,11/1/17,https://upload.wikimedia.org/wikipedia/commons/thumb/7/75/Robert_Mugabe_May_2015_%28cropped%29.jpg/166px-Robert_Mugabe_May_2015_%28cropped%29.jpg,2nd President of Zimbabwe,
2017,December,Arts_Culture,9, Seth Meyers,12/1/17,https://upload.wikimedia.org/wikipedia/commons/thumb/0/00/Seth_Meyers_by_Gage_Skidmore.jpg/169px-Seth_Meyers_by_Gage_Skidmore.jpg,"American comedian, television host and actor",
2017,December,Business_Tech,12, Rupert Murdoch,12/1/17,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c8/Rupert_Murdoch_-_Flickr_-_Eva_Rinaldi_Celebrity_and_Live_Music_Photographer.jpg/187px-Rupert_Murdoch_-_Flickr_-_Eva_Rinaldi_Celebrity_and_Live_Music_Photographer.jpg,Australian-born American media mogul,
2017,December,OpEd_Opinion,27, Roy S Moore,12/1/17,https://www.concordmonitor.com/getattachment/a6d10e21-d118-4315-aa59-ea7f08ccb948/RoyMoore-CMNW-062219-ph04,American former judge,
2017,December,World,12, Theresa M May,12/1/17,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9d/Former_Prime_Minister_of_United_Kingdom%2C_Ms._Theresa_May%2C_at_Hyderabad_House%2C_in_New_Delhi_on_November_07%2C_2016_%285%29_%28cropped%29.jpg/192px-Former_Prime_Minister_of_United_Kingdom%2C_Ms._Theresa_May%2C_at_Hyderabad_House%2C_in_New_Delhi_on_November_07%2C_2016_%285%29_%28cropped%29.jpg,British politician,
2018,January,Arts_Culture,14, Seth Meyers,1/1/18,https://upload.wikimedia.org/wikipedia/commons/thumb/0/00/Seth_Meyers_by_Gage_Skidmore.jpg/169px-Seth_Meyers_by_Gage_Skidmore.jpg,"American comedian, television host and actor",
2018,January,Business_Tech,8, Mark E Zuckerberg,1/1/18,https://upload.wikimedia.org/wikipedia/commons/thumb/1/14/Mark_Zuckerberg_F8_2018_Keynote_%28cropped_2%29.jpg/184px-Mark_Zuckerberg_F8_2018_Keynote_%28cropped_2%29.jpg,American internet entrepreneur,
2018,January,OpEd_Opinion,10, Robert Mueller,1/1/18,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e1/Director_Robert_S._Mueller-_III.jpg/200px-Director_Robert_S._Mueller-_III.jpg,Sixth director of the FBI; American attorney,
2018,January,World,19,Kim Jong Un ,1/1/18,https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Kim_Jong_Un_with_Honor_Guard_portrait.jpg/199px-Kim_Jong_Un_with_Honor_Guard_portrait.jpg,3rd Supreme Leader of North Korea,
2018,February,Arts_Culture,10, Stephen Colbert,2/1/18,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7f/Stephen_Colbert_December_2017.jpg/192px-Stephen_Colbert_December_2017.jpg,American comedian and writer,
2018,February,Business_Tech,5, Stephen A Wynn,2/1/18,https://www.nndb.com/people/323/000098029/steve-wynn-1-sized.jpg,American businessman,
2018,February,OpEd_Opinion,11, Robert Mueller,2/1/18,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e1/Director_Robert_S._Mueller-_III.jpg/200px-Director_Robert_S._Mueller-_III.jpg,Sixth director of the FBI; American attorney,
2018,February,World,14,Kim Jong Un ,2/1/18,https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Kim_Jong_Un_with_Honor_Guard_portrait.jpg/199px-Kim_Jong_Un_with_Honor_Guard_portrait.jpg,3rd Supreme Leader of North Korea,
2018,March,Arts_Culture,12, Jimmy Kimmel,3/1/18,"https://media.vanityfair.com/photos/5845ea46ba2ef6d738a21349/2:3/w_639,h_959,c_limit/Jimmy-Kimmel-2017-oscar-host.jpg",American talk show host and comedian,
2018,March,Business_Tech,18, Mark E Zuckerberg,3/1/18,https://upload.wikimedia.org/wikipedia/commons/thumb/1/14/Mark_Zuckerberg_F8_2018_Keynote_%28cropped_2%29.jpg/184px-Mark_Zuckerberg_F8_2018_Keynote_%28cropped_2%29.jpg,American internet entrepreneur,
2018,March,OpEd_Opinion,15, Vladimir V Putin,3/1/18,https://upload.wikimedia.org/wikipedia/commons/thumb/7/73/Putin_on_Day_of_People%E2%80%99s_Unity_in_Kremlin_2019_%288%29_%28cropped%29.jpg/192px-Putin_on_Day_of_People%E2%80%99s_Unity_in_Kremlin_2019_%288%29_%28cropped%29.jpg,2nd and 4th President of Russia,
2018,March,World,31,Kim Jong Un ,3/1/18,https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Kim_Jong_Un_with_Honor_Guard_portrait.jpg/199px-Kim_Jong_Un_with_Honor_Guard_portrait.jpg,3rd Supreme Leader of North Korea,
2018,April,Arts_Culture,21, Bill Cosby,4/1/18,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9d/2011_Bill_Cosby.jpg/205px-2011_Bill_Cosby.jpg,"American actor, comedian, author, producer, musician, activist, sex offender",
2018,April,Business_Tech,23, Mark E Zuckerberg,4/1/18,https://upload.wikimedia.org/wikipedia/commons/thumb/1/14/Mark_Zuckerberg_F8_2018_Keynote_%28cropped_2%29.jpg/184px-Mark_Zuckerberg_F8_2018_Keynote_%28cropped_2%29.jpg,American internet entrepreneur,
2018,April,OpEd_Opinion,13, Robert Mueller,4/1/18,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e1/Director_Robert_S._Mueller-_III.jpg/200px-Director_Robert_S._Mueller-_III.jpg,Sixth director of the FBI; American attorney,
2018,April,World,26,Kim Jong Un ,4/1/18,https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Kim_Jong_Un_with_Honor_Guard_portrait.jpg/199px-Kim_Jong_Un_with_Honor_Guard_portrait.jpg,3rd Supreme Leader of North Korea,
2018,May,Arts_Culture,11, Jimmy Fallon,5/1/18,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Jimmy_Fallon%2C_Montclair_Film_Festival%2C_2013.jpg/199px-Jimmy_Fallon%2C_Montclair_Film_Festival%2C_2013.jpg,American talk show host and comedian,
2018,May,Business_Tech,8, Leslie Moonves,5/1/18,https://upload.wikimedia.org/wikipedia/commons/thumb/d/da/Les_Moonves_at_the_2009_Tribeca_Film_Festival.jpg/178px-Les_Moonves_at_the_2009_Tribeca_Film_Festival.jpg,American television executive,
2018,May,OpEd_Opinion,10, Robert Mueller,5/1/18,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e1/Director_Robert_S._Mueller-_III.jpg/200px-Director_Robert_S._Mueller-_III.jpg,Sixth director of the FBI; American attorney,
2018,May,World,21,Kim Jong Un ,5/1/18,https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Kim_Jong_Un_with_Honor_Guard_portrait.jpg/199px-Kim_Jong_Un_with_Honor_Guard_portrait.jpg,3rd Supreme Leader of North Korea,
2018,June,Arts_Culture,12, Stephen Colbert,6/1/18,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7f/Stephen_Colbert_December_2017.jpg/192px-Stephen_Colbert_December_2017.jpg,American comedian and writer,
2018,June,Business_Tech,6, Rupert Murdoch,6/1/18,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c8/Rupert_Murdoch_-_Flickr_-_Eva_Rinaldi_Celebrity_and_Live_Music_Photographer.jpg/187px-Rupert_Murdoch_-_Flickr_-_Eva_Rinaldi_Celebrity_and_Live_Music_Photographer.jpg,Australian-born American media mogul,
2018,June,OpEd_Opinion,18,Kim Jong Un ,6/1/18,https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Kim_Jong_Un_with_Honor_Guard_portrait.jpg/199px-Kim_Jong_Un_with_Honor_Guard_portrait.jpg,3rd Supreme Leader of North Korea,
2018,June,World,32,Kim Jong Un ,6/1/18,https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Kim_Jong_Un_with_Honor_Guard_portrait.jpg/199px-Kim_Jong_Un_with_Honor_Guard_portrait.jpg,3rd Supreme Leader of North Korea,
2018,July,Arts_Culture,11, Stephen Colbert,7/1/18,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7f/Stephen_Colbert_December_2017.jpg/192px-Stephen_Colbert_December_2017.jpg,American comedian and writer,
2018,July,Business_Tech,6, Lloyd C Blankfein,7/1/18,https://upload.wikimedia.org/wikipedia/commons/thumb/2/27/Lloyd_C._Blankfein.jpg/157px-Lloyd_C._Blankfein.jpg,American business executive,
2018,July,OpEd_Opinion,36, Vladimir V Putin,7/1/18,https://upload.wikimedia.org/wikipedia/commons/thumb/7/73/Putin_on_Day_of_People%E2%80%99s_Unity_in_Kremlin_2019_%288%29_%28cropped%29.jpg/192px-Putin_on_Day_of_People%E2%80%99s_Unity_in_Kremlin_2019_%288%29_%28cropped%29.jpg,2nd and 4th President of Russia,
2018,July,World,20, Vladimir V Putin,7/1/18,https://upload.wikimedia.org/wikipedia/commons/thumb/7/73/Putin_on_Day_of_People%E2%80%99s_Unity_in_Kremlin_2019_%288%29_%28cropped%29.jpg/192px-Putin_on_Day_of_People%E2%80%99s_Unity_in_Kremlin_2019_%288%29_%28cropped%29.jpg,2nd and 4th President of Russia,
2018,August,Arts_Culture,11, Aretha Franklin,8/1/18,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Aretha_Franklin_on_January_20%2C_2009_%28cropped%29.jpg/179px-Aretha_Franklin_on_January_20%2C_2009_%28cropped%29.jpg,"American singer, songwriter, and pianist",
2018,August,Business_Tech,27, Elon Musk,8/1/18,https://i.pinimg.com/564x/89/e6/a1/89e6a1dae542797fef7e77507854a87d.jpg,South African-born American entrepreneur,
